26.3002775461,-98.1583917044
26.2968300795,-98.1577798775
26.3023812283,-98.164412987
26.3060141352,-98.1709775931
26.3077936646,-98.1595064365
26.2969208166,-98.1683131826
26.3070787745,-98.1694719902
26.3074871762,-98.1632122477
26.2937114803,-98.1635005999
26.3000262433,-98.1651307304
26.2938464496,-98.1552608467
26.2978499875,-98.1724103578
26.3010635393,-98.1634270548
26.3034679971,-98.1716273169
26.306065827,-98.1555492175
26.3036829997,-98.1534316747
26.2930075168,-98.1590597576
26.3101638185,-98.1668001543
26.2945248168,-98.1687337334
26.2989146268,-98.1709048609
26.301222385,-98.1731372204
26.3028651982,-98.1606761772
26.3017948461,-98.1680662878
26.3033009431,-98.1546146403
26.2991659296,-98.1641659551
26.3090375322,-98.1672007479
26.3100748282,-98.165496979
26.3019303145,-98.1624633636
26.3040339967,-98.1684847787
26.305918933,-98.1729216922
26.3085987927,-98.1574375906
26.3065460806,-98.1682467322
26.308374334,-98.1617377075
26.2942379623,-98.1679726255
26.2949267569,-98.1644030035
26.2999583843,-98.1672728247
26.3032905157,-98.171658464
26.2986966296,-98.173276135
26.3043824982,-98.1703509807
26.305751879,-98.1559086876
26.3119259599,-98.1716646336
26.2955466943,-98.1577009542
26.299082153,-98.1543412456
26.2958768096,-98.17062653
26.300799064,-98.1727043199
26.304217191,-98.1625690494
26.3042154441,-98.1533381494
26.2963118058,-98.1606096368
26.2986058924,-98.162742729
26.3088603003,-98.1685506382
26.3104424646,-98.1602586656
26.3015069935,-98.1620304927
26.2944840515,-98.1697552104
26.2965907014,-98.1553874643
26.303884108,-98.1700326907
26.300489581,-98.1605861154
26.3055192119,-98.1529062503
26.2976212864,-98.1542935272
26.3080603859,-98.1620971646
26.2967237012,-98.1728108745
26.2947221818,-98.16555468
26.3008181989,-98.1656003294
26.3030039108,-98.1722159574
26.2994744144,-98.1710094896
26.3047483876,-98.1558820459
26.3099458213,-98.1691716683
26.31117452,-98.1688545638
26.2917166719,-98.1556349097
26.2938419845,-98.1677378347
26.2959183235,-98.1735608034
26.3016862218,-98.1712299412
26.3039305861,-98.1631265746
26.2977038152,-98.1575249997
26.2988659027,-98.1659430468
26.3025030251,-98.1587109678
26.309174997,-98.172147408
26.2948300574,-98.158435409
26.3098294878,-98.1676704058
26.2931298127,-98.1559953096
26.3102652327,-98.1616085928
26.2984689267,-98.160433737
26.2942451725,-98.1700000002
26.3032691348,-98.1668945509
26.3046618929,-98.1677659225
26.301404082,-98.1593097058
26.3053146368,-98.1540580615
26.3088381707,-98.1598302484
26.2960468313,-98.1672493831
26.2978977134,-98.1720976782
26.3002034752,-98.1637809278
26.3034809201,-98.1677703359
26.2992698393,-98.1721611886
26.3061063428,-98.1532088926
26.2934653912,-98.1617180268
26.2943068195,-98.1711049312
26.3044617828,-98.1564395938
26.3097412462,-98.1703234713
26.2997545578,-98.1723804338
26.2931725744,-98.1655224136
26.2967234516,-98.1714922795
26.3011535278,-98.1700047378
26.305063833,-98.1634348207
26.2996446858,-98.1689508766
26.298360552,-98.1649159627
26.3037183017,-98.15961341
26.3084509004,-98.1695354939
26.3088866453,-98.1634737704
26.2929525807,-98.1573450575
26.299294687,-98.1591729282
26.2947554874,-98.1611872095
26.2939312244,-98.1703593957
26.3027364408,-98.1656693432
26.304840123,-98.1716908361
26.2937400713,-98.1702915128
26.3065845998,-98.155356659
26.3084148497,-98.1593973561
26.2937932604,-98.1627762159
26.3004634855,-98.1669812876
26.3021609851,-98.1549163043
26.3009539168,-98.1613160918
26.3030849423,-98.167535522
26.3001569971,-98.1706868218
26.3053762838,-98.1551631088
26.3110112093,-98.171622275
26.3011714149,-98.1563073851
26.2966595586,-98.1585198709
26.294911588,-98.1563924126
26.2965462197,-98.1728420198
26.3020406857,-98.1685303303
26.305105347,-98.1663693437
26.3069629401,-98.170608191
26.3032949807,-98.1591805402
26.3093654015,-98.1682590917
26.2970418647,-98.1586556059
26.3101839516,-98.1649705922
26.2941952006,-98.1584454621
26.2991994848,-98.1611169543
26.2957793613,-98.1607031287
26.3009203617,-98.1643651368
26.2950512988,-98.1732057862
26.3036235986,-98.1641948784
26.3057272808,-98.1702164032
26.3094170933,-98.1528302308
26.3063800247,-98.1565084728
26.2967440838,-98.172300129
26.3091926346,-98.1571304088
26.2934246259,-98.1627395055
26.2999581348,-98.1659541853
26.301847037,-98.1552757664
26.3020891602,-98.1721736099
26.3052065116,-98.1598592926
26.3043275621,-98.1686361327
26.2994055572,-98.1678770467
26.2988022592,-98.1542889697
26.3056365437,-98.1596823374
26.3099316506,-98.1664351255
26.3006660642,-98.1552803088
26.2979842081,-98.1602145408
26.2994043095,-98.1612838647
26.3030158355,-98.1630842951
26.3015079917,-98.1673051312
26.3063479669,-98.1674699661
26.3080181232,-98.155206325
26.30820556,-98.171708873
26.3037446467,-98.1545367072
26.3089694237,-98.1680242613
26.3092411091,-98.160773952
26.2939085957,-98.1590029571
26.2985166526,-98.1601210467
26.2999772696,-98.1588501883
26.2952193241,-98.1592799566
26.3022996977,-98.1664560865
26.2988504842,-98.1566135627
26.3039658882,-98.1693082559
26.3070558963,-98.1567955497
26.3054680192,-98.1709719954
26.2969349874,-98.1710494195
26.3076499878,-98.1578071065
26.2929737121,-98.1607900377
26.3087693135,-98.1566975233
26.2950773943,-98.166810953
26.3008726358,-98.16467783
26.3030076272,-98.1557820112
26.3032770936,-98.1728780916
26.3046738176,-98.1586340849
26.2991746371,-98.1741051746
26.3064416718,-98.1576135282
26.3112016137,-98.1677338959
26.2942501366,-98.1601601786
26.2934589297,-98.163646371
26.292317724,-98.157355118
26.3024555488,-98.1603423472
26.29767026,-98.1605739759
26.2994184802,-98.1640201803
26.3037662772,-98.1606193975
26.2996924117,-98.1686381898
26.3009733013,-98.1555306649
26.3059519891,-98.1672351458
26.3077588616,-98.1559619768
26.3036494445,-98.1564808198
26.3097745518,-98.1659554746
26.3105384155,-98.1622707542
26.2952605885,-98.1608956533
26.2993352027,-98.1568327474
26.2961338252,-98.1580035845
26.3018763767,-98.1660232019
26.2983451334,-98.1555865073
26.3053999107,-98.1717954785
26.3070974103,-98.1597301423
26.2938971701,-98.1707710985
26.3021130097,-98.1539103262
26.3073360397,-98.1581665737
26.292550391,-98.1603572102
26.3096564713,-98.1552229089
26.2976988511,-98.1673651377
26.2949275056,-98.1683587553
26.3003672851,-98.1636507309
26.3030217979,-98.1585184269
26.3027717429,-98.1718509448
26.306326586,-98.1627059078
26.3029867454,-98.1536554143
26.3098777128,-98.1699951848
26.306045694,-98.1573787379
26.3108876656,-98.1680933419
26.2931723248,-98.1642038469
26.2955882083,-98.160635259
26.301950198,-98.1593152465
26.2980105531,-98.1551380866
26.3006884433,-98.1653187939
26.3041359099,-98.1659308738
26.3007687261,-98.1566824254
26.3071946089,-98.1683357857
26.3086460194,-98.154487367
26.2971169339,-98.1585409875
26.309378574,-98.1657206501
26.3099236918,-98.1604512049
26.2949739837,-98.1614531454
26.3001129876,-98.1545659395
26.295573788,-98.1565804162
26.3022713563,-98.1609833291
26.2994236939,-98.155498513
26.3051953355,-98.1729472308
26.3074650466,-98.1544919057
26.2953985525,-98.1684789415
26.2943125324,-98.1652208629
26.3091237774,-98.153997666
26.2957052905,-98.1660921324
26.3012817861,-98.1623743506
26.304291761,-98.159817036
26.3034128116,-98.1685938104
26.3061220109,-98.1638576967
26.2928839731,-98.1555313243
26.3112023624,-98.1716901747
26.2983858987,-98.1545649757
26.2953993012,-98.1724346903
26.3028646991,-98.1580388115
26.2980247239,-98.157874389
26.3002651223,-98.1648859195
26.3052144704,-98.1658429794
26.3019840027,-98.1575848326
26.30712675,-98.1704779988
26.3089336225,-98.1592048133
26.2973078374,-98.1572902321
26.3101837021,-98.1636518356
26.2961072306,-98.1617613379
26.2999084124,-98.1557176949
26.296488289,-98.155304016
26.2925506406,-98.161675776
26.302285527,-98.1637197118
26.2997933267,-98.1608098084
26.3055356286,-98.1675111145
26.3069596959,-98.1534647759
26.3047956144,-98.1529319118
26.29695537,-98.1705386718
26.2937798384,-98.1639957598
26.3005594364,-98.1689931953
26.2958835206,-98.1700167527
26.3024170295,-98.173231896
26.30386844,-98.1593841631
26.2992497062,-98.1739905662
26.3029074608,-98.1675666754
26.3073372875,-98.1647602201
26.3106696684,-98.1704648642
26.294352549,-98.1602436287
26.2950033234,-98.1721998828
26.2998688949,-98.1633324803
26.3033437048,-98.164142576
26.3015350854,-98.1661845519
26.3047091197,-98.164815836
26.3017794276,-98.1587365963
26.3084787428,-98.1723710376
26.3097114074,-98.1569378549
26.3096783513,-98.1626246522
26.2961487446,-98.1646956441
26.3025455373,-98.1669201287
26.2980063377,-98.1689341291
26.3044304736,-98.1713569657
26.3006531413,-98.1591372558
26.3053310535,-98.1686628811
26.3083116887,-98.1553576553
26.2946669962,-98.162521379
26.300327518,-98.1699468355
26.2967706784,-98.1685424039
26.3019096823,-98.1616554711
26.3051384031,-98.160682791
26.3039860213,-98.167478795
26.3071327123,-98.1659120122
26.3114474532,-98.1681979781
26.2939787007,-98.1687281558
26.2962459432,-98.1733004467
26.2995549468,-98.1636919107
26.3045863247,-98.1652431584
26.2966737293,-98.1612561317
26.3064439178,-98.1694819737
26.3031040772,-98.1604313513
26.307973392,-98.1713438434
26.3093427728,-98.1569011488
26.3105928524,-98.1613481749
26.294293647,-98.1736430343
26.2973913644,-98.1657961517
26.3017940974,-98.1641103059
26.2992489575,-98.1700346963
26.3038977796,-98.1701317314
26.2962665754,-98.1741082916
26.2950092857,-98.1676343715
26.301351392,-98.1694628208
26.2965114168,-98.1692979476
26.3017324504,-98.1630052991
26.3050432008,-98.1626269075
26.3084573619,-98.16760692
26.3051175213,-98.1585561672
26.3102876118,-98.1716478172
26.3108053863,-98.1661803028
26.2934455076,-98.16486591
26.2954124737,-98.1698965598
26.3004421046,-98.162217463
26.3044090927,-98.1665930052
26.3058291941,-98.1676624688
26.2973829065,-98.1571756124
26.3077377303,-98.1525165486
26.2934989463,-98.1586691629
26.3100875016,-98.1603209947
26.2937666659,-98.1665338734
26.2969953866,-98.1655613595
26.2982573909,-98.1608766266
26.3026812552,-98.1626358372
26.2990170391,-98.1709883232
26.2955824954,-98.166519422
26.3052771157,-98.1722227926
26.3056017407,-98.156137943
26.298150264,-98.1719519227
26.2968529577,-98.1704552115
26.2955683247,-98.1637832025
26.3012288465,-98.1712087721
26.2982735581,-98.174161855
26.3029750702,-98.1641058532
26.3064225369,-98.1647179223
26.293745285,-98.1617703153
26.2980786617,-98.1543146285
26.3081434138,-98.1679663593
26.3049402894,-98.1599060404
26.3098096043,-98.1708186997
26.2940651955,-98.1568453611
26.2936900994,-98.1587370277
26.2966550935,-98.170997107
26.3007843942,-98.167330708
26.3047767291,-98.1613549489
26.3067983816,-98.1667822464
26.2992144042,-98.1678091629
26.3075058119,-98.1534702945
26.2929935956,-98.1576421514
26.2951793075,-98.1642572329
26.2935620907,-98.1676855325
26.2982380065,-98.1666618845
26.3023673071,-98.1629952769
26.300259659,-98.1720889205
26.3043069299,-98.1678282285
26.3064888985,-98.1546633587
26.2941897373,-98.1656481491
26.3008326192,-98.16965531
26.3025027755,-98.157392287
26.3025808393,-98.1731017117
26.2976861777,-98.172540539
26.3026884654,-98.1646633684
26.3058898429,-98.1634926862
26.3094680634,-98.1696613024
26.3057454175,-98.1578372445
26.3106967621,-98.1693442035
26.2953351586,-98.1581438401
26.3017592945,-98.1605660434
26.2971654084,-98.1621841539
26.2961497428,-98.1699700282
26.2959558446,-98.1553975322
26.301562179,-98.1650639705
26.3044901242,-98.1619124801
26.3070586414,-98.1713014941
26.3089671777,-98.1561555432
26.2939080966,-98.1563657853
26.296257868,-98.1641693156
26.2951124468,-98.1716735707
26.3014262115,-98.1680295544
26.30443419,-98.1549228056
26.303145092,-98.1607284712
26.3001371136,-98.1738348479
26.3052487742,-98.1667499332
26.2980309358,-98.1546273221
26.3013620689,-98.1537379075
26.2951666341,-98.1694325435
26.306010891,-98.1538343224
26.2942039081,-98.1683843312
26.3005460143,-98.170212799
26.3023528869,-98.1589402133
26.3007083268,-98.1621707206
26.3056029885,-98.1627315086
26.3040404582,-98.1665562741
26.3070504331,-98.1639990307
26.3091541153,-98.170020738
26.3051306938,-98.1560177866
26.3102187546,-98.1685150899
26.2949118375,-98.1577110106
26.3010351979,-98.1579543359
26.298380685,-98.1630865778
26.2999648458,-98.1653443834
26.3031662233,-98.1641737346
26.301138858,-98.1646310933
26.3067171006,-98.1701441243
26.3084146002,-98.1580786107
26.3080278289,-98.1704212978
26.2985504573,-98.1583906845
26.3087352593,-98.1571092873
26.2935121188,-98.1561310308
26.2957525172,-98.1631422614
26.3026414882,-98.1689320721
26.3043116445,-98.1566688462
26.2991649314,-98.1588914014
26.304471738,-98.1729727699
26.3076437759,-98.1610544241
26.3050441991,-98.1679016995
26.3077730324,-98.1586985016
26.2927139513,-98.1589084449
26.2983073628,-98.1724315286
26.2945988877,-98.1633448013
26.3012417695,-98.1673518618
26.3035681635,-98.1598426562
26.3016228279,-98.1608943235
26.3051796675,-98.1622986213
26.2938750406,-98.1620518303
26.3020038863,-98.1544366954
26.3072833497,-98.1683202096
26.3103693919,-98.1709233466
26.3059358219,-98.153948952
26.3111059124,-98.167040568
26.2936011091,-98.1574340293
26.2961818006,-98.1590095085
26.3019496989,-98.156677897
26.2981761099,-98.1642382908
26.2997055842,-98.1660999561
26.3045182161,-98.1660666443
26.3010416594,-98.1560258558
26.3064304957,-98.1707016369
26.308210025,-98.1592304333
26.2950751483,-98.1549436069
26.3032803108,-98.1538067324
26.3097591333,-98.156625133
26.2947547387,-98.1572314305
26.2974873153,-98.1678080088
26.3023822265,-98.1696876497
26.3052261456,-98.1553923647
26.2987142671,-98.1582604809
26.3052495229,-98.1707060181
26.307357171,-98.1616119686
26.3041267034,-98.153353737
26.306966906,-98.1554924013
26.2919625115,-98.1560988902
26.2940661937,-98.1621197007
26.3017207752,-98.1734555132
26.3024339183,-98.1542597222
26.3013909095,-98.1618479966
26.3059574523,-98.1600317587
26.3033558791,-98.1563294949
26.308115821,-98.1664495415
26.305649217,-98.1545065109
26.2989322643,-98.1558891375
26.2957587291,-98.1598952768
26.294525815,-98.1740080207
26.2960865984,-98.1609534846
26.3015537211,-98.156443121
26.2995007595,-98.1659330379
26.3001552502,-98.1614563246
26.3036300601,-98.1622663705
26.3006183383,-98.1555930084
26.3077824885,-98.1725946652
26.3090424963,-98.1573596682
26.2957035436,-98.1568619319
26.2921268204,-98.1586058221
26.3096365878,-98.1583712458
26.2945775068,-98.1585811927
26.2953515753,-98.1727473632
26.3000719727,-98.1542688274
26.2968725916,-98.1659886544
26.3037068761,-98.1713825151
26.3054317189,-98.1595154189
26.299956887,-98.1593609579
26.3048262019,-98.1702731078
26.3087091638,-98.16350493
26.2951870168,-98.1689218021
26.2925158376,-98.1581317805
26.2945996363,-98.167300547
26.2954455297,-98.1642104952
26.3025259033,-98.1713868941
26.3037585679,-98.1559544466
26.3030710211,-98.1661178083
26.3064091148,-98.1659375926
26.3029599013,-98.1560947164
26.3079112459,-98.1676013356
26.2984269136,-98.1548620835
26.2940184678,-98.1624323782
26.2974659344,-98.1630443081
26.2966319658,-98.1570031858
26.3023588492,-98.1543743484
26.2991868114,-98.1662924593
26.2998959886,-98.1622119102
26.30487268,-98.1633669389
26.3023804796,-98.1604569688
26.3067302731,-98.1676057451
26.3084004294,-98.1553420693
26.2972877043,-98.1591196137
26.2966951102,-98.1660198102
26.2933299228,-98.1673205591
26.2978417792,-98.1651084702
26.3034476145,-98.1721380916
26.306236847,-98.1574466115
26.2992874768,-98.1571454424
26.3057133597,-98.168798662
26.308313186,-98.1632701158
26.2972352638,-98.1705909834
26.2942856882,-98.1676599517
26.2928576281,-98.1606075571
26.3008191971,-98.1708749154
26.296225311,-98.1724926013
26.297726943,-98.171519039
26.3021299255,-98.1711520716
26.3034993063,-98.1567100707
26.302401611,-98.1639022109
26.3072962726,-98.1644630894
26.3042025211,-98.1571952206
26.3096187007,-98.1720695419
26.2931305613,-98.1599510401
26.2997789064,-98.1567548227
26.2937318629,-98.1629898602
26.2969332405,-98.1618191766
26.3002653718,-98.166204564
26.3037128385,-98.1668166648
26.3012206382,-98.1639066666
26.3042032698,-98.1611513145
26.3018477857,-98.1592317906
26.3079728929,-98.168706397
26.3092329008,-98.1534712656
26.2938424837,-98.1703749702
26.2964085053,-98.1665772926
26.3029420142,-98.1697922788
26.298102039,-98.1696273787
26.303022297,-98.1611557945
26.3064424204,-98.1615696948
26.3000926049,-98.1550767129
26.3051806657,-98.1675734213
26.3095558059,-98.1643707454
26.3116321449,-98.170194497
26.2935943981,-98.1580438046
26.2981085005,-98.167698973
26.2950634731,-98.1653933339
26.3007513381,-98.1730170064
26.2971671553,-98.1714144109
26.3020600701,-98.1627449002
26.3056989394,-98.1647435107
26.3036442308,-98.1650027807
26.3067635787,-98.1632378444
26.3042440351,-98.1601297413
26.3088672609,-98.1692595281
26.2958601433,-98.1547042955
26.2997110474,-98.1588969383
26.2950838557,-98.1648825898
26.2980938306,-98.1623254522
26.3000607967,-98.1673562851
26.3045179666,-98.1647479524
26.306758365,-98.1717599616
26.2957786127,-98.1567473134
26.3027349435,-98.1577572765
26.3075769151,-98.1684715687
26.3089189527,-98.1538307502
26.2973073383,-98.1546529795
26.2968855146,-98.1621318616
26.3022999473,-98.1677747512
26.2990712265,-98.1687472206
26.2950445878,-98.1738155569
26.3026536624,-98.1611190812
26.3076850403,-98.1626702881
26.3095973198,-98.1673053769
26.3114549129,-98.171544407
26.296409254,-98.1705330838
26.2953550421,-98.1549958811
26.2946401521,-98.1649604834
26.3018298986,-98.1729291743
26.2969625802,-98.172566087
26.3015547193,-98.1617177958
26.3055490507,-98.1662914555
26.30852572,-98.1681021428
26.2973418917,-98.1568785072
26.3089050315,-98.1524129457
26.3010630402,-98.1607897376
26.2947972509,-98.1654400689
26.2983267472,-98.1666463071
26.3008385815,-98.1650895609
26.3040126158,-98.1637208188
26.2924134253,-98.1580483335
26.297389368,-98.1552471898
26.3061983278,-98.170336615
26.29386808,-98.1613430246
26.2984825983,-98.160532773
26.293835024,-98.1670290335
26.2965989097,-98.1626893568
26.3039527157,-98.1718465708
26.2994408593,-98.1740584595
26.3038689391,-98.162021547
26.3071250031,-98.1612469574
26.3006658146,-98.1539616432
26.3108399397,-98.1684060578
26.3059435312,-98.1586139991
26.2954179369,-98.1626938344
26.2978020121,-98.1714044298
26.3008870561,-98.1687328167
26.2977950515,-98.1706956078
26.292605327,-98.1620718998
26.3033442039,-98.1667799336
26.3058893438,-98.160855262
26.3086492637,-98.1716310053
26.2933423466,-98.1608267417
26.2943522994,-98.1589250407
26.3004483165,-98.1589703467
26.2961492437,-98.1673328402
26.2991592186,-98.1647757537
26.3001965146,-98.1630720855
26.3049271169,-98.1624444049
26.3073315747,-98.170644937
26.309575939,-98.1625411872
26.2959898989,-98.1549858106
26.308039005,-98.1573330087
26.2961631649,-98.1687504692
26.2934721022,-98.161108255
26.2955484412,-98.1669311335
26.2934117029,-98.1665961832
26.2979509025,-98.1645821351
26.3037481405,-98.1729983094
26.3003006739,-98.1723860331
26.3039377963,-98.165154126
26.3086957418,-98.1647246257
26.2936717132,-98.1697963531
26.310334589,-98.1673788536
26.3068853754,-98.1575356065
26.2926040793,-98.155479051
26.2947502737,-98.1697084853
26.2964751165,-98.1578422141
26.3012017528,-98.1723293409
26.3028992524,-98.160264436
26.3021843624,-98.1702295706
26.2971529846,-98.1686781698
26.3028388532,-98.1657528048
26.3055207092,-98.1608185472
26.3089895568,-98.1661947204
26.295676949,-98.160619677
26.2941144187,-98.1644441827
26.2974525124,-98.1642638892
26.2954447811,-98.1602547072
26.2957532659,-98.1670980464
26.2989546434,-98.1659274688
26.3010836724,-98.161597625
26.3044217661,-98.1614172745
26.3067715375,-98.1692215865
26.3107912156,-98.163443731
26.3025567133,-98.1538323903
26.2969188202,-98.1577642933
26.3092269384,-98.1580373998
26.2942772303,-98.1590396565
26.296791061,-98.168031655
26.301658629,-98.1697132111
26.3049126966,-98.1583892513
26.2949282543,-98.1723144889
26.3046352983,-98.1715239006
26.2997953231,-98.1713589158
26.3051530729,-98.1660566409
26.3081357046,-98.1633012758
26.3116865818,-98.1692719215
26.3064620544,-98.1571027296
26.2964022934,-98.1698242694
26.294491012,-98.1704640134
26.2972802446,-98.1557735368
26.3010245209,-98.1736791284
26.3023665585,-98.1590392526
26.301132147,-98.1652409017
26.3059994654,-98.1656037344
26.3035346083,-98.1628917738
26.3067359859,-98.1617210371
26.2940545185,-98.1725692511
26.3087849816,-98.1673465236
26.2954176874,-98.1613752384
26.2934450085,-98.1622287664
26.2983396702,-98.1627894701
26.3001425768,-98.1666318691
26.3035900435,-98.1672439807
26.3069261407,-98.1565140049
26.3007697243,-98.1619570638
26.3053362672,-98.1601408356
26.3087563906,-98.1605547269
26.3074672926,-98.1663604966
26.3105866405,-98.1645955595
26.3082840959,-98.153840816
26.2938812525,-98.1588048929
26.2986670403,-98.1612104439
26.2993483752,-98.1542944851
26.2961216509,-98.1658161751
26.3026004733,-98.1686349534
26.3047354647,-98.1597391227
26.3030088749,-98.1623754355
26.3080129095,-98.1637286122
26.3046750654,-98.1652275799
26.3092689515,-98.1636095414
26.3116187228,-98.1714142124
26.2965931969,-98.1685735558
26.3072945257,-98.1552319703
26.2922354447,-98.1554423639
26.2958156616,-98.1721587578
26.297485818,-98.1598963115
26.301829649,-98.1716105227
26.3033084028,-98.1579608914
26.2926257097,-98.1615611637
26.3021013345,-98.1643606851
26.3056855173,-98.1659631736
26.3089395849,-98.1546386967
26.2990515925,-98.1732138456
26.3024823929,-98.1579030685
26.3075704536,-98.1704001264
26.3100002582,-98.1682491041
26.3058674638,-98.1534537402
26.2940997488,-98.1590708229
26.2948534347,-98.1737476677
26.2958673534,-98.1567317284
26.2946876284,-98.1633292214
26.2978069762,-98.1615643297
26.2996098828,-98.1654066969
26.3049967227,-98.1695330925
26.3061747009,-98.1537041054
26.3016568821,-98.1604825867
26.3051590353,-98.1614907064
26.3082783831,-98.1597256551
26.3052666613,-98.1530520558
26.3093626563,-98.153752814
26.2946863806,-98.1567362665
26.296926779,-98.1637475768
26.3020677793,-98.1674097478
26.3057046522,-98.1588588341
26.3038960327,-98.1609009373
26.3078356776,-98.1650785017
26.3042497479,-98.154245105
26.3094745248,-98.1677327122
26.3068712047,-98.1547990987
26.2979586118,-98.1692468114
26.2954470271,-98.172122017
26.2987284378,-98.1609967899
26.3011055524,-98.1689987798
26.3027757088,-98.1567357106
26.3019241026,-98.1657105071
26.3065726751,-98.1644886786
26.308762353,-98.1559886244
26.3037250128,-98.159003584
26.3088951032,-98.1720950825
26.299301398,-98.1585631246
26.294348084,-98.1727205974
26.2957174647,-98.1582795717
26.2957112528,-98.1615265613
26.3011572442,-98.1535710054
26.2995691175,-98.1664282224
26.2996767436,-98.1579900212
26.3048194908,-98.1708829308
26.3079368422,-98.1585682905
26.3009054423,-98.1576728056
26.3064016551,-98.1625912846
26.3096030327,-98.1614205246
26.2970212325,-98.1578477439
26.3092947974,-98.1558951108
26.2941810299,-98.1557092499
26.2933294237,-98.1646834255
26.2963667418,-98.1623243807
26.3032283695,-98.1679161055
26.3046524367,-98.1538700465
26.3035820847,-98.1612603855
26.308203314,-98.1598402821
26.2961231482,-98.1737277271
26.3042092322,-98.1565853903
26.3104983988,-98.1672486537
26.2998949904,-98.1569373122
26.2966623037,-98.1730245161
26.2981684006,-98.1595735791
26.3020200535,-98.1677224417
26.2970160188,-98.1663692155
26.3024557983,-98.161661023
26.3058212353,-98.1616787635
26.3100049728,-98.157089192
26.3035477808,-98.1603534404
26.3084170957,-98.1712659743
26.2990147931,-98.159120641
26.2943876015,-98.1651062519
26.2978077249,-98.1655201905
26.2956983299,-98.1653833188
26.2988176777,-98.1636184749
26.2994721684,-98.1591417619
26.3057886783,-98.170002744
26.3076228941,-98.1589277561
26.301901973,-98.1569905988
26.3062244232,-98.1639411597
26.3095625169,-98.1637608932
26.2972121361,-98.1565969872
26.296845498,-98.1671091903
26.2929607891,-98.1646467097
26.2974999887,-98.1626325871
26.3030237943,-98.1690678492
26.306059116,-98.1561590581
26.305234853,-98.1653321924
26.3080260821,-98.1611901857
26.3055338817,-98.158280165
26.3107039722,-98.1713718563
26.2966409228,-98.1682608765
26.2946587878,-98.155219604
26.3006727752,-98.1546704952
26.2943958098,-98.172407927
26.3011336443,-98.1731527928
26.2949811938,-98.1634805476
26.3017334486,-98.1682799417
26.3030754861,-98.1536398269
26.2991540049,-98.1732973098
26.3023879393,-98.1638031716
26.306817766,-98.1609965725
26.3098277409,-98.158439124
26.3039154172,-98.1551153642
26.3088667618,-98.1666220553
26.308181434,-98.1524386074
26.2942295044,-98.1593523368
26.3001480401,-98.1594288293
26.2938822507,-98.1640792124
26.2974390903,-98.1654834682
26.3039725992,-98.1686984361
26.3007421315,-98.1604403313
26.3057208194,-98.1721449268
26.308400679,-98.1566608187
26.301478652,-98.1565577448
26.3074670431,-98.1650417723
26.3108871665,-98.1654558207
26.2931718257,-98.1615667073
26.2963401472,-98.1660821215
26.3030103723,-98.170287478
26.2986899185,-98.1738859242
26.3034187739,-98.1640279564
26.3068662406,-98.1646400278
26.304811532,-98.1648992986
26.3092687019,-98.162290793
26.3053839931,-98.1598281274
26.3117278462,-98.1708878281
26.3004135136,-98.1554261047
26.2961964705,-98.1643829629
26.3026479496,-98.1670035911
26.3060954163,-98.1676157389
26.3032477539,-98.1621306132
26.306394445,-98.1605636852
26.3036288123,-98.1556729109
26.3084981272,-98.1665853203
26.299051343,-98.1718952253
26.2993145705,-98.1560248683
26.2954529894,-98.1675564881
26.298654367,-98.1663859251
26.3048871002,-98.1674220683
26.29600382,-98.1564034566
26.3052681586,-98.1609643345
26.3088523415,-98.1625667862
26.3022564369,-98.1542908959
26.3071804382,-98.1655993038
26.310299786,-98.1638343482
26.2925571021,-98.1597474421
26.2979695383,-98.1548409798
26.3029738225,-98.1575124441
26.303024543,-98.1730238493
26.2993856737,-98.1710250636
26.3032141988,-98.1651797138
26.3077260551,-98.1629674197
26.2961435309,-98.1732169849
26.3098570806,-98.1691872437
26.3061617779,-98.1575612385
26.311167809,-98.1694644204
26.3021756549,-98.1602900546
26.295718463,-98.163553976
26.302033226,-98.1651841554
26.3058908411,-98.1687675105
26.3089221969,-98.1709744411
26.2975623844,-98.167693397
26.3005571904,-98.1571253314
26.294400774,-98.1625681206
26.2977388677,-98.1623877749
26.3044911224,-98.1671872519
26.2964410622,-98.1582539352
26.3052002997,-98.1631065357
26.3096301263,-98.1602998602
26.3018331158,-98.1538580487
26.2954052635,-98.167869165
26.2935752632,-98.1651474267
26.3042164423,-98.1586129615
26.2981343464,-98.1599853047
26.3034742091,-98.1683801539
26.2989350094,-98.1703941046
26.2954594509,-98.1656281207
26.3044841619,-98.1664783866
26.3076581962,-98.1651096589
26.3112090734,-98.1710803196
26.2983553383,-98.17343746
26.3014789016,-98.1578764155
26.2970431125,-98.1652486769
26.3028383541,-98.1631154553
26.3071608042,-98.1700662506
26.3084988759,-98.1705415143
26.2946940899,-98.1614008566
26.3001612126,-98.1568905576
26.2956433938,-98.1636685893
26.2990635173,-98.1640824979
26.3061712341,-98.1714572318
26.3060601142,-98.1614339349
26.3092068053,-98.159866963
26.3081893928,-98.1584224954
26.3004841177,-98.1677891662
26.2958628884,-98.1692089073
26.2928238234,-98.1623378315
26.3039845239,-98.1595666616
26.3029415151,-98.1671549393
26.2999588834,-98.1699100975
26.3032952302,-98.1604992271
26.3082992648,-98.161852333
26.3109224685,-98.1716378486
26.2951467506,-98.1725804422
26.2965708178,-98.1585354545
26.2963754493,-98.172263387
26.2991738884,-98.1701493077
